"File name","WAVE0001.CSV","V 1.11"
"Title comment",""
"Trigger Time","23-04-30 18:08:16"
"Ch","Mode","Range","Comment","Scaling","Ratio","Offset"
"CH-1","Voltage","100mV","","On"," 1.33150E+04"," 0.00000E+00"
"CH-2","Voltage","100mV","","On"," 1.39080E+04"," 0.00000E+00"
"CH-3","Tc","2000 C","","Off","-","-"
"CH-4","Tc","2000 C","","Off","-","-"
"CH-5","Tc","2000 C","","Off","-","-"
"CH-6","Tc","2000 C","","Off","-","-"
"CH-7","Tc","2000 C","","Off","-","-"
"CH-8","Tc","2000 C","","Off","-","-"
"CH-9","Voltage","100mV","","On"," 2.10080E+04"," 0.00000E+00"
"CH-10","Voltage","100mV","","On"," 2.05760E+04"," 0.00000E+00"
"Time","CH-1[W/m^2]","CH-2[W/m^2]","CH-3[C]","CH-4[C]","CH-5[C]","CH-6[C]","CH-7[C]","CH-8[C]","CH-9[W/m^2]","CH-10[W/m^2]","Event",
 4.185600000E+05,-2.41667E+01, 2.63557E+01, 3.27670E+03, 2.76000E+01, 1.08000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.41053E+02, 5.64400E+02,0,
 4.186200000E+05,-2.13706E+01, 2.10011E+01, 3.27670E+03, 2.72000E+01, 1.07000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.15634E+02, 5.50511E+02,0,
 4.186800000E+05,-2.17034E+01, 2.64252E+01, 3.27670E+03, 2.71000E+01, 1.06000E+01, 1.89000E+01, 1.74000E+01, 1.27000E+01, 9.27923E+02, 5.58124E+02,0,
 4.187400000E+05,-2.29684E+01, 1.61333E+01, 3.27670E+03, 2.74000E+01, 1.03000E+01, 1.90000E+01, 1.75000E+01, 1.28000E+01, 9.43154E+02, 5.71190E+02,0,
 4.188000000E+05,-2.35675E+01, 2.37827E+01, 3.27670E+03, 2.72000E+01, 1.04000E+01, 1.89000E+01, 1.73000E+01, 1.25000E+01, 9.52503E+02, 5.77568E+02,0,
 4.188600000E+05,-2.37007E+01, 2.26005E+01, 3.27670E+03, 2.70000E+01, 1.04000E+01, 1.89000E+01, 1.73000E+01, 1.26000E+01, 9.63532E+02, 5.87239E+02,0,
 4.189200000E+05,-2.37007E+01, 2.36436E+01, 3.27670E+03, 2.73000E+01, 1.07000E+01, 1.90000E+01, 1.74000E+01, 1.27000E+01, 9.74666E+02, 5.94029E+02,0,
 4.189800000E+05,-2.46993E+01, 2.13488E+01, 3.27670E+03, 2.74000E+01, 1.00000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.82544E+02, 5.99173E+02,0,
 4.190400000E+05,-2.23026E+01, 1.66201E+01, 3.27670E+03, 2.72000E+01, 1.00000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.37272E+02, 5.71498E+02,0,
 4.191000000E+05,-2.32347E+01, 2.71901E+01, 3.27670E+03, 2.75000E+01, 1.00000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.69414E+02, 5.88165E+02,0,
 4.191600000E+05,-2.46993E+01, 2.85809E+01, 3.27670E+03, 2.74000E+01, 9.90000E+00, 1.89000E+01, 1.74000E+01, 1.27000E+01, 1.00040E+03, 6.07609E+02,0,
 4.192200000E+05,-2.46993E+01, 2.35045E+01, 3.27670E+03, 2.73000E+01, 1.06000E+01, 1.90000E+01, 1.76000E+01, 1.28000E+01, 9.60381E+02, 5.84256E+02,0,
 4.192800000E+05,-2.25023E+01, 2.50344E+01, 3.27670E+03, 2.75000E+01, 1.01000E+01, 1.90000E+01, 1.75000E+01, 1.28000E+01, 9.00928E+02, 5.44235E+02,0,
 4.193400000E+05,-2.35010E+01, 1.77327E+01, 3.27670E+03, 2.71000E+01, 9.80000E+00, 1.90000E+01, 1.76000E+01, 1.28000E+01, 8.95361E+02, 5.47424E+02,0,
 4.194000000E+05,-2.18366E+01, 1.88453E+01, 3.27670E+03, 2.70000E+01, 9.80000E+00, 1.90000E+01, 1.75000E+01, 1.28000E+01, 9.26348E+02, 5.66869E+02,0,
 4.194600000E+05,-2.24358E+01, 1.41166E+01, 3.27670E+03, 2.68000E+01, 1.09000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 8.93050E+02, 5.43206E+02,0,
 4.195200000E+05,-2.17034E+01, 1.78718E+01, 3.27670E+03, 2.68000E+01, 1.05000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 9.03134E+02, 5.49894E+02,0,
 4.195800000E+05,-2.09711E+01, 2.03057E+01, 3.27670E+03, 2.65000E+01, 1.04000E+01, 1.90000E+01, 1.75000E+01, 1.27000E+01, 8.54815E+02, 5.20779E+02,0,
 4.196400000E+05,-2.21695E+01, 2.26700E+01, 3.27670E+03, 2.65000E+01, 9.80000E+00, 1.90000E+01, 1.76000E+01, 1.28000E+01, 8.65635E+02, 5.21293E+02,0,
 4.197000000E+05,-2.01722E+01, 2.39218E+01, 3.27670E+03, 2.63000E+01, 9.50000E+00, 1.89000E+01, 1.75000E+01, 1.26000E+01, 7.60595E+02, 4.62240E+02,0,
 4.197600000E+05,-1.82415E+01, 2.12792E+01, 3.27670E+03, 2.62000E+01, 9.80000E+00, 1.89000E+01, 1.75000E+01, 1.26000E+01, 6.98411E+02, 4.14298E+02,0,
 4.198200000E+05,-1.84413E+01, 1.18218E+01, 3.27670E+03, 2.59000E+01, 9.80000E+00, 1.89000E+01, 1.75000E+01, 1.27000E+01, 7.69103E+02, 4.60800E+02,0,
 4.198800000E+05,-1.76424E+01, 1.89844E+01, 3.27670E+03, 2.64000E+01, 9.70000E+00, 1.90000E+01, 1.76000E+01, 1.28000E+01, 7.24986E+02, 4.29936E+02,0,
 4.199400000E+05,-1.84413E+01, 2.15574E+01, 3.27670E+03, 2.61000E+01, 1.00000E+01, 1.90000E+01, 1.76000E+01, 1.28000E+01, 7.24041E+02, 4.26438E+02,0,
 4.200000000E+05,-1.95065E+01, 2.23223E+01, 3.27670E+03, 2.61000E+01, 9.50000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 8.20257E+02, 4.89915E+02,0,
 4.200600000E+05,-1.22498E+01, 1.94712E+01, 3.27670E+03, 2.51000E+01, 9.40000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 3.98417E+02, 2.28702E+02,0,
 4.201200000E+05,-1.27158E+01, 1.86367E+01, 3.27670E+03, 2.46000E+01, 8.90000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 4.33395E+02, 2.47118E+02,0,
 4.201800000E+05,-1.67103E+01, 1.65505E+01, 3.27670E+03, 2.54000E+01, 9.30000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 7.88430E+02, 4.70779E+02,0,
 4.202400000E+05,-1.91736E+01, 2.16269E+01, 3.27670E+03, 2.57000E+01, 9.10000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 8.74353E+02, 5.16869E+02,0,
 4.203000000E+05,-1.59114E+01, 2.05143E+01, 3.27670E+03, 2.57000E+01, 9.30000E+00, 1.89000E+01, 1.76000E+01, 1.28000E+01, 6.77508E+02, 4.04730E+02,0,
 4.203600000E+05,-1.55785E+01, 2.09315E+01, 3.27670E+03, 2.58000E+01, 9.30000E+00, 1.89000E+01, 1.77000E+01, 1.28000E+01, 7.85174E+02, 4.62240E+02,0,
 4.204200000E+05,-1.26492E+01, 1.29344E+01, 3.27670E+03, 2.53000E+01, 9.60000E+00, 1.88000E+01, 1.77000E+01, 1.28000E+01, 7.84439E+02, 4.66972E+02,0,
 4.204800000E+05,-1.29821E+01, 3.04585E+01, 3.27670E+03, 2.51000E+01, 9.60000E+00, 1.89000E+01, 1.77000E+01, 1.28000E+01, 7.77716E+02, 4.55758E+02,0,
 4.205400000E+05,-1.29155E+01, 2.83723E+01, 3.27670E+03, 2.49000E+01, 1.02000E+01, 1.88000E+01, 1.77000E+01, 1.28000E+01, 8.26035E+02, 4.85388E+02,0,
 4.206000000E+05,-1.39807E+01, 1.63419E+01, 3.27670E+03, 2.49000E+01, 1.04000E+01, 1.87000E+01, 1.75000E+01, 1.26000E+01, 8.18577E+02, 4.89812E+02,0,
 4.206600000E+05,-1.17838E+01, 1.76632E+01, 3.27670E+03, 2.47000E+01, 1.03000E+01, 1.86000E+01, 1.76000E+01, 1.26000E+01, 7.68998E+02, 4.58125E+02,0,
 4.207200000E+05,-1.09849E+01, 2.18356E+01, 3.27670E+03, 2.42000E+01, 1.00000E+01, 1.86000E+01, 1.76000E+01, 1.27000E+01, 7.84649E+02, 4.61623E+02,0,
 4.207800000E+05,-1.17172E+01, 2.56603E+01, 3.27670E+03, 2.43000E+01, 9.60000E+00, 1.85000E+01, 1.76000E+01, 1.28000E+01, 7.45364E+02, 4.29421E+02,0,
 4.208400000E+05,-1.53788E+01, 1.77327E+01, 3.27670E+03, 2.46000E+01, 9.60000E+00, 1.85000E+01, 1.77000E+01, 1.28000E+01, 8.72357E+02, 5.13063E+02,0,
 4.209000000E+05,-1.65772E+01, 2.52430E+01, 3.27670E+03, 2.49000E+01, 9.80000E+00, 1.85000E+01, 1.77000E+01, 1.28000E+01, 8.51349E+02, 4.99688E+02,0,
 4.209600000E+05,-9.71995E+00, 2.51735E+01, 3.27670E+03, 2.43000E+01, 9.90000E+00, 1.86000E+01, 1.77000E+01, 1.28000E+01, 3.87493E+02, 2.19957E+02,0,
 4.210200000E+05,-1.21166E+01, 2.48953E+01, 3.27670E+03, 2.41000E+01, 9.80000E+00, 1.85000E+01, 1.77000E+01, 1.29000E+01, 5.44948E+02, 3.16356E+02,0,
 4.210800000E+05,-1.61111E+01, 2.24614E+01, 3.27670E+03, 2.46000E+01, 9.40000E+00, 1.86000E+01, 1.77000E+01, 1.29000E+01, 7.53347E+02, 4.45059E+02,0,
 4.211400000E+05,-1.56451E+01, 1.78718E+01, 3.27670E+03, 2.52000E+01, 9.80000E+00, 1.86000E+01, 1.78000E+01, 1.29000E+01, 6.97676E+02, 4.23968E+02,0,
 4.212000000E+05,-1.37810E+01, 1.91930E+01, 3.27670E+03, 2.48000E+01, 9.60000E+00, 1.86000E+01, 1.78000E+01, 1.29000E+01, 6.85701E+02, 4.06376E+02,0,
 4.212600000E+05,-1.45799E+01, 2.27396E+01, 3.27670E+03, 2.51000E+01, 9.90000E+00, 1.87000E+01, 1.78000E+01, 1.29000E+01, 6.57760E+02, 3.86520E+02,0,
 4.213200000E+05,-1.57783E+01, 2.62861E+01, 3.27670E+03, 2.56000E+01, 9.60000E+00, 1.87000E+01, 1.78000E+01, 1.29000E+01, 7.43368E+02, 4.56479E+02,0,
 4.213800000E+05,-1.46465E+01, 1.98884E+01, 3.27670E+03, 2.53000E+01, 9.70000E+00, 1.87000E+01, 1.78000E+01, 1.29000E+01, 6.01774E+02, 3.65121E+02,0,
 4.214400000E+05,-1.33816E+01, 2.00971E+01, 3.27670E+03, 2.49000E+01, 9.10000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 4.67428E+02, 2.72220E+02,0,
 4.215000000E+05,-1.39807E+01, 1.53683E+01, 3.27670E+03, 2.48000E+01, 8.70000E+00, 1.87000E+01, 1.76000E+01, 1.27000E+01, 5.18793E+02, 3.05451E+02,0,
 4.215600000E+05,-1.67103E+01, 2.65643E+01, 3.27670E+03, 2.49000E+01, 8.90000E+00, 1.87000E+01, 1.77000E+01, 1.28000E+01, 6.58391E+02, 3.80039E+02,0,
 4.216200000E+05,-1.37144E+01, 2.83723E+01, 3.27670E+03, 2.48000E+01, 9.80000E+00, 1.87000E+01, 1.77000E+01, 1.28000E+01, 5.69947E+02, 3.39504E+02,0,
 4.216800000E+05,-1.21832E+01, 2.28091E+01, 3.27670E+03, 2.47000E+01, 9.20000E+00, 1.87000E+01, 1.77000E+01, 1.28000E+01, 4.81083E+02, 2.78085E+02,0,
 4.217400000E+05,-1.43136E+01, 2.05838E+01, 3.27670E+03, 2.48000E+01, 9.40000E+00, 1.87000E+01, 1.77000E+01, 1.28000E+01, 5.89800E+02, 3.46808E+02,0,
 4.218000000E+05,-1.47131E+01, 2.01666E+01, 3.27670E+03, 2.49000E+01, 8.80000E+00, 1.87000E+01, 1.77000E+01, 1.29000E+01, 6.13013E+02, 3.56171E+02,0,
 4.218600000E+05,-1.38476E+01, 2.41999E+01, 3.27670E+03, 2.49000E+01, 9.10000E+00, 1.87000E+01, 1.77000E+01, 1.29000E+01, 6.18686E+02, 3.58434E+02,0,
 4.219200000E+05,-1.47131E+01, 1.73155E+01, 3.27670E+03, 2.51000E+01, 9.00000E+00, 1.87000E+01, 1.76000E+01, 1.27000E+01, 6.38223E+02, 3.74380E+02,0,
 4.219800000E+05,-1.47131E+01, 2.21137E+01, 3.27670E+03, 2.51000E+01, 9.20000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 6.24043E+02, 3.62961E+02,0,
 4.220400000E+05,-1.41139E+01, 2.61470E+01, 3.27670E+03, 2.49000E+01, 9.30000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 5.75199E+02, 3.24381E+02,0,
 4.221000000E+05,-1.47131E+01, 2.01666E+01, 3.27670E+03, 2.51000E+01, 9.10000E+00, 1.87000E+01, 1.79000E+01, 1.29000E+01, 6.14904E+02, 3.50409E+02,0,
 4.221600000E+05,-1.49128E+01, 1.66896E+01, 3.27670E+03, 2.51000E+01, 9.20000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 6.24148E+02, 3.60697E+02,0,
 4.222200000E+05,-1.64440E+01, 2.39913E+01, 3.27670E+03, 2.52000E+01, 9.60000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 6.90953E+02, 4.01026E+02,0,
 4.222800000E+05,-1.49128E+01, 2.75378E+01, 3.27670E+03, 2.53000E+01, 9.30000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 6.52403E+02, 3.76747E+02,0,
 4.223400000E+05,-1.56451E+01, 2.18356E+01, 3.27670E+03, 2.51000E+01, 8.90000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.44525E+02, 3.70882E+02,0,
 4.224000000E+05,-1.54454E+01, 1.90540E+01, 3.27670E+03, 2.49000E+01, 9.10000E+00, 1.87000E+01, 1.77000E+01, 1.27000E+01, 6.44420E+02, 3.72323E+02,0,
 4.224600000E+05,-1.59114E+01, 2.35741E+01, 3.27670E+03, 2.51000E+01, 9.00000E+00, 1.87000E+01, 1.77000E+01, 1.28000E+01, 6.60386E+02, 3.81376E+02,0,
 4.225200000E+05,-1.58448E+01, 2.51039E+01, 3.27670E+03, 2.50000E+01, 8.80000E+00, 1.87000E+01, 1.78000E+01, 1.28000E+01, 6.69210E+02, 3.88886E+02,0,
 4.225800000E+05,-1.41139E+01, 2.12097E+01, 3.27670E+03, 2.51000E+01, 8.90000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 5.51985E+02, 3.16973E+02,0,
 4.226400000E+05,-1.55120E+01, 2.03057E+01, 3.27670E+03, 2.50000E+01, 9.30000E+00, 1.88000E+01, 1.78000E+01, 1.29000E+01, 6.21102E+02, 3.53804E+02,0,
 4.227000000E+05,-1.44468E+01, 3.47005E+01, 3.27670E+03, 2.51000E+01, 9.30000E+00, 1.87000E+01, 1.78000E+01, 1.29000E+01, 6.18476E+02, 3.55245E+02,0,
 4.227600000E+05,-1.47131E+01, 3.58131E+01, 3.27670E+03, 2.50000E+01, 9.00000E+00, 1.88000E+01, 1.78000E+01, 1.30000E+01, 5.95262E+02, 3.41459E+02,0,
 4.228200000E+05,-1.53788E+01, 3.01804E+01, 3.27670E+03, 2.51000E+01, 8.90000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.62382E+02, 3.80656E+02,0,
 4.228800000E+05,-1.53788E+01, 2.47562E+01, 3.27670E+03, 2.51000E+01, 9.50000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.27509E+02, 3.55965E+02,0,
 4.229400000E+05,-1.64440E+01, 2.91373E+01, 3.27670E+03, 2.52000E+01, 9.90000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.79399E+02, 3.84771E+02,0,
 4.230000000E+05,-1.46465E+01, 3.53263E+01, 3.27670E+03, 2.52000E+01, 9.60000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 5.73308E+02, 3.28290E+02,0,
 4.230600000E+05,-1.50459E+01, 3.51872E+01, 3.27670E+03, 2.50000E+01, 9.60000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 5.70052E+02, 3.23146E+02,0,
 4.231200000E+05,-1.53122E+01, 3.40051E+01, 3.27670E+03, 2.53000E+01, 9.80000E+00, 1.89000E+01, 1.79000E+01, 1.30000E+01, 6.32866E+02, 3.59463E+02,0,
 4.231800000E+05,-1.63109E+01, 2.81637E+01, 3.27670E+03, 2.51000E+01, 9.40000E+00, 1.89000E+01, 1.79000E+01, 1.31000E+01, 6.53559E+02, 3.66973E+02,0,
 4.232400000E+05,-1.67769E+01, 3.53263E+01, 3.27670E+03, 2.53000E+01, 9.50000E+00, 1.89000E+01, 1.79000E+01, 1.31000E+01, 6.83810E+02, 3.90018E+02,0,
 4.233000000E+05,-1.51125E+01, 2.77465E+01, 3.27670E+03, 2.53000E+01, 9.40000E+00, 1.88000E+01, 1.78000E+01, 1.28000E+01, 6.45261E+02, 3.74072E+02,0,
 4.233600000E+05,-1.69100E+01, 2.94154E+01, 3.27670E+03, 2.54000E+01, 9.30000E+00, 1.89000E+01, 1.79000E+01, 1.29000E+01, 6.70365E+02, 3.84360E+02,0,
 4.234200000E+05,-1.61777E+01, 3.15712E+01, 3.27670E+03, 2.53000E+01, 9.40000E+00, 1.89000E+01, 1.79000E+01, 1.30000E+01, 5.82132E+02, 3.36520E+02,0,
 4.234800000E+05,-1.57117E+01, 2.89286E+01, 3.27670E+03, 2.54000E+01, 9.40000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.25303E+02, 3.58125E+02,0,
 4.235400000E+05,-1.55785E+01, 3.38660E+01, 3.27670E+03, 2.54000E+01, 9.50000E+00, 1.88000E+01, 1.79000E+01, 1.30000E+01, 6.28769E+02, 3.58845E+02,0,
 4.236000000E+05,-1.55785E+01, 1.98189E+01, 3.27670E+03, 2.53000E+01, 9.50000E+00, 1.89000E+01, 1.80000E+01, 1.31000E+01, 6.47151E+02, 3.68413E+02,0,
 4.236600000E+05,-1.64440E+01, 2.71901E+01, 3.27670E+03, 2.52000E+01, 1.02000E+01, 1.89000E+01, 1.80000E+01, 1.31000E+01, 6.45576E+02, 3.68208E+02,0,
 4.237200000E+05,-1.55785E+01, 2.78855E+01, 3.27670E+03, 2.52000E+01, 1.02000E+01, 1.89000E+01, 1.80000E+01, 1.32000E+01, 6.50408E+02, 3.72014E+02,0,
 4.237800000E+05,-1.45799E+01, 2.73988E+01, 3.27670E+03, 2.53000E+01, 1.02000E+01, 1.90000E+01, 1.80000E+01, 1.31000E+01, 6.10703E+02, 3.47529E+02,0,
 4.238400000E+05,-1.55120E+01, 2.68424E+01, 3.27670E+03, 2.51000E+01, 9.30000E+00, 1.89000E+01, 1.80000E+01, 1.31000E+01, 5.65850E+02, 3.15739E+02,0,
 4.239000000E+05,-1.38476E+01, 2.46867E+01, 3.27670E+03, 2.51000E+01, 9.60000E+00, 1.90000E+01, 1.81000E+01, 1.31000E+01, 5.70367E+02, 3.32405E+02,0,
 4.239600000E+05,-1.57783E+01, 3.29620E+01, 3.27670E+03, 2.52000E+01, 1.00000E+01, 1.89000E+01, 1.80000E+01, 1.31000E+01, 6.49777E+02, 3.68825E+02,0,
 4.240200000E+05,-1.57783E+01, 2.29482E+01, 3.27670E+03, 2.53000E+01, 9.50000E+00, 1.90000E+01, 1.81000E+01, 1.32000E+01, 6.31606E+02, 3.55862E+02,0,
 4.240800000E+05,-1.58448E+01, 2.98327E+01, 3.27670E+03, 2.52000E+01, 9.40000E+00, 1.90000E+01, 1.81000E+01, 1.32000E+01, 6.29295E+02, 3.54422E+02,0,
 4.241400000E+05,-1.45133E+01, 2.90677E+01, 3.27670E+03, 2.49000E+01, 9.60000E+00, 1.89000E+01, 1.81000E+01, 1.32000E+01, 5.89064E+02, 3.32714E+02,0,
 4.242000000E+05,-1.51791E+01, 1.39775E+01, 3.27670E+03, 2.49000E+01, 9.60000E+00, 1.89000E+01, 1.79000E+01, 1.30000E+01, 6.05661E+02, 3.39710E+02,0,
 4.242600000E+05,-1.52457E+01, 3.03194E+01, 3.27670E+03, 2.53000E+01, 9.60000E+00, 1.90000E+01, 1.81000E+01, 1.31000E+01, 6.06921E+02, 3.38372E+02,0,
 4.243200000E+05,-1.51791E+01, 2.80942E+01, 3.27670E+03, 2.52000E+01, 9.40000E+00, 1.90000E+01, 1.80000E+01, 1.31000E+01, 6.10492E+02, 3.42385E+02,0,
 4.243800000E+05,-1.41139E+01, 2.05143E+01, 3.27670E+03, 2.52000E+01, 1.04000E+01, 1.91000E+01, 1.82000E+01, 1.33000E+01, 5.96417E+02, 3.32817E+02,0,
 4.244400000E+05,-1.37810E+01, 2.26005E+01, 3.27670E+03, 2.50000E+01, 1.01000E+01, 1.91000E+01, 1.82000E+01, 1.33000E+01, 5.28246E+02, 2.91871E+02,0,
 4.245000000E+05,-1.48462E+01, 2.12792E+01, 3.27670E+03, 2.51000E+01, 1.02000E+01, 1.91000E+01, 1.82000E+01, 1.33000E+01, 5.73939E+02, 3.26232E+02,0,
 4.245600000E+05,-1.45133E+01, 2.15574E+01, 3.27670E+03, 2.50000E+01, 1.01000E+01, 1.90000E+01, 1.81000E+01, 1.32000E+01, 5.77090E+02, 3.22117E+02,0,
 4.246200000E+05,-1.37144E+01, 1.50206E+01, 3.27670E+03, 2.52000E+01, 1.01000E+01, 1.91000E+01, 1.82000E+01, 1.34000E+01, 5.59338E+02, 3.14813E+02,0,
 4.246800000E+05,-1.35147E+01, 2.08620E+01, 3.27670E+03, 2.51000E+01, 1.00000E+01, 1.90000E+01, 1.82000E+01, 1.33000E+01, 5.84022E+02, 3.20368E+02,0,
 4.247400000E+05,-1.39142E+01, 1.64114E+01, 3.27670E+03, 2.50000E+01, 1.02000E+01, 1.90000E+01, 1.82000E+01, 1.33000E+01, 5.88959E+02, 3.26438E+02,0,
 4.248000000E+05,-1.43136E+01, 3.24056E+01, 3.27670E+03, 2.51000E+01, 9.40000E+00, 1.90000E+01, 1.82000E+01, 1.33000E+01, 5.91165E+02, 3.27879E+02,0,
 4.248600000E+05,-1.35147E+01, 2.10011E+01, 3.27670E+03, 2.50000E+01, 9.60000E+00, 1.91000E+01, 1.83000E+01, 1.34000E+01, 5.64380E+02, 3.17693E+02,0,
 4.249200000E+05,-1.42470E+01, 2.26700E+01, 3.27670E+03, 2.50000E+01, 9.90000E+00, 1.90000E+01, 1.83000E+01, 1.34000E+01, 5.70262E+02, 3.17899E+02,0,
 4.249800000E+05,-1.35813E+01, 2.16965E+01, 3.27670E+03, 2.50000E+01, 9.80000E+00, 1.91000E+01, 1.83000E+01, 1.34000E+01, 5.60178E+02, 3.10698E+02,0,
 4.250400000E+05,-1.35147E+01, 3.05281E+01, 3.27670E+03, 2.49000E+01, 1.02000E+01, 1.90000E+01, 1.82000E+01, 1.34000E+01, 5.22364E+02, 2.89196E+02,0,
 4.251000000E+05,-1.29821E+01, 2.96936E+01, 3.27670E+03, 2.50000E+01, 1.01000E+01, 1.90000E+01, 1.81000E+01, 1.32000E+01, 5.14486E+02, 2.86315E+02,0,
 4.251600000E+05,-1.31153E+01, 1.81499E+01, 3.27670E+03, 2.49000E+01, 1.04000E+01, 1.90000E+01, 1.82000E+01, 1.32000E+01, 5.26566E+02, 2.89813E+02,0,
 4.252200000E+05,-1.20501E+01, 2.40608E+01, 3.27670E+03, 2.49000E+01, 1.00000E+01, 1.91000E+01, 1.83000E+01, 1.33000E+01, 4.94633E+02, 2.71089E+02,0,
 4.252800000E+05,-1.23829E+01, 2.73988E+01, 3.27670E+03, 2.49000E+01, 1.00000E+01, 1.91000E+01, 1.83000E+01, 1.34000E+01, 5.02406E+02, 2.75821E+02,0,
 4.253400000E+05,-1.09849E+01, 2.32959E+01, 3.27670E+03, 2.48000E+01, 1.01000E+01, 1.90000E+01, 1.83000E+01, 1.33000E+01, 4.47470E+02, 2.51027E+02,0,
 4.254000000E+05,-1.11180E+01, 2.85809E+01, 3.27670E+03, 2.45000E+01, 1.02000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.68583E+02, 2.52468E+02,0,
 4.254600000E+05,-1.09183E+01, 2.25310E+01, 3.27670E+03, 2.45000E+01, 9.80000E+00, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.97154E+02, 2.71295E+02,0,
 4.255200000E+05,-1.12512E+01, 2.12792E+01, 3.27670E+03, 2.44000E+01, 1.00000E+01, 1.90000E+01, 1.83000E+01, 1.33000E+01, 4.98625E+02, 2.68825E+02,0,
 4.255800000E+05,-1.09849E+01, 2.68424E+01, 3.27670E+03, 2.45000E+01, 1.01000E+01, 1.91000E+01, 1.83000E+01, 1.34000E+01, 5.48624E+02, 2.96603E+02,0,
 4.256400000E+05,-1.14509E+01, 2.26700E+01, 3.27670E+03, 2.44000E+01, 1.00000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.98835E+02, 2.74278E+02,0,
 4.257000000E+05,-1.15840E+01, 2.20442E+01, 3.27670E+03, 2.44000E+01, 9.90000E+00, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.98940E+02, 2.70883E+02,0,
 4.257600000E+05,-1.11180E+01, 1.76632E+01, 3.27670E+03, 2.44000E+01, 1.05000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.74781E+02, 2.57200E+02,0,
 4.258200000E+05,-1.11846E+01, 2.44085E+01, 3.27670E+03, 2.45000E+01, 1.00000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.73520E+02, 2.54834E+02,0,
 4.258800000E+05,-1.07851E+01, 2.55212E+01, 3.27670E+03, 2.44000E+01, 9.90000E+00, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.74466E+02, 2.56891E+02,0,
 4.259400000E+05,-1.02525E+01, 2.59384E+01, 3.27670E+03, 2.43000E+01, 1.01000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.59445E+02, 2.48455E+02,0,
 4.260000000E+05,-1.03191E+01, 2.78855E+01, 3.27670E+03, 2.41000E+01, 1.01000E+01, 1.90000E+01, 1.81000E+01, 1.32000E+01, 4.62281E+02, 2.49175E+02,0,
 4.260600000E+05,-1.04523E+01, 1.73155E+01, 3.27670E+03, 2.41000E+01, 1.01000E+01, 1.89000E+01, 1.82000E+01, 1.32000E+01, 4.64802E+02, 2.48249E+02,0,
 4.261200000E+05,-9.65337E+00, 2.70511E+01, 3.27670E+03, 2.42000E+01, 1.05000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.43374E+02, 2.36315E+02,0,
 4.261800000E+05,-9.58680E+00, 3.05976E+01, 3.27670E+03, 2.40000E+01, 1.00000E+01, 1.90000E+01, 1.83000E+01, 1.34000E+01, 4.31504E+02, 2.31686E+02,0,
 4.262400000E+05,-1.00528E+01, 2.41304E+01, 3.27670E+03, 2.41000E+01, 1.01000E+01, 1.90000E+01, 1.83000E+01, 1.35000E+01, 4.58815E+02, 2.45266E+02,0,
 4.263000000E+05,-9.98625E+00, 2.68424E+01, 3.27670E+03, 2.41000E+01, 1.06000E+01, 1.90000E+01, 1.84000E+01, 1.35000E+01, 4.63647E+02, 2.47426E+02,0,
 4.263600000E+05,-9.78652E+00, 2.30873E+01, 3.27670E+03, 2.40000E+01, 1.05000E+01, 1.90000E+01, 1.84000E+01, 1.35000E+01, 4.53248E+02, 2.40019E+02,0,
